nN,AATS8dv,AATS5d,AATS1Z,AATS5Z,AATS8Z,AATS1m,AATS5m,AATS8m,AATS0v,AATS5v,AATS8v,AATS3p,AATS4p,AATS5p,AATS8p,GATS3s,BertzCT,nBondsT,PNSA1,C1SP1,MZ,Mm,Mv,Mp,NtsC,NtN,NaaN,NaasN,StsC,StN,SaaN,SaasN,ETA_beta,ETA_beta_ns,MIC1,MIC2,MIC3,MIC4,MIC5,PEOE_VSA3,PEOE_VSA4,SMR_VSA2,SMR_VSA3,MID_N,AMID_N,piPC7,n5aRing,n5aHRing,AMW
1.0,1.865384615384616,2.636363636363636,23.526315789473685,13.272727272727272,9.403846153846152,88.9240706578947,46.100227376623366,30.7671733076923,227.4421093125127,170.9070831818321,123.9907608565615,1.4483726355379622,1.4465919204598667,1.33229416285174,1.0381978638871343,1.17747754491018,601.9140593181926,0.0,157.02124649958998,0.0,0.6203703703703705,0.5812472825835575,0.6410638611846122,0.6924065369261478,0.0,0.0,1.0,0.0,0.0,0.0,4.156579632822417,0.0,25.0,13.5,27.445794819373315,33.91114724669312,35.679976502369826,35.79197650236982,35.79197650236982,0.0,0.0,0.0,4.9839785209472085,2.007628448298499,0.1056646551736052,6.204873369325295,0.0,0.0,6.975861504555556
1.0,1.865384615384616,2.636363636363636,23.526315789473685,13.272727272727272,9.403846153846152,88.9240706578947,46.100227376623366,30.7671733076923,227.4421093125127,170.9070831818321,123.9907608565615,1.448372635537962,1.446591920459867,1.33229416285174,1.0381978638871343,1.17747754491018,601.9140593181926,0.0,159.55465287247304,0.0,0.6203703703703705,0.5812472825835575,0.6410638611846122,0.6924065369261478,0.0,0.0,1.0,0.0,0.0,0.0,4.156579632822417,0.0,25.0,13.5,27.445794819373315,33.24386946891534,35.62397650236982,35.79197650236982,35.79197650236982,0.0,0.0,0.0,4.9839785209472085,2.0076284482984987,0.1056646551736052,6.204873369325295,0.0,0.0,6.975861504555556
1.0,1.5142857142857142,2.707692307692308,23.11764705882353,12.723076923076922,10.514285714285714,87.3697803235294,44.50816592307692,33.97179971428572,233.932523989841,170.46204694332224,144.28884854169874,1.5519719353325416,1.353293714291676,1.347473738345123,1.2017083755412286,1.008199742030588,567.333979545337,0.0,147.16412221368412,0.0,0.6145833333333333,0.5757820955790526,0.6506772529513537,0.7077450411676647,0.0,0.0,1.0,0.0,0.0,0.0,4.155677280171328,0.0,23.0,13.0,24.09598257201579,31.436194381045546,34.11381479368185,34.30281479368185,34.30281479368185,0.0,0.0,0.0,4.9839785209472085,2.007373658811395,0.1180808034594938,6.0842858367386174,0.0,0.0,6.91001404625
1.0,1.5142857142857142,2.707692307692308,23.11764705882353,12.723076923076922,10.514285714285714,87.3697803235294,44.50816592307692,33.97179971428571,233.932523989841,170.46204694332226,144.2888485416987,1.5519719353325416,1.3532937142916757,1.347473738345123,1.2017083755412288,1.008199742030588,567.333979545337,0.0,149.89682847131553,0.0,0.6145833333333333,0.5757820955790526,0.6506772529513537,0.7077450411676647,0.0,0.0,1.0,0.0,0.0,0.0,4.155677280171328,0.0,23.0,13.0,24.09598257201579,31.436194381045546,34.11381479368185,34.30281479368185,34.30281479368185,0.0,0.0,0.0,4.9839785209472085,2.007373658811395,0.1180808034594938,6.0842858367386174,0.0,0.0,6.91001404625
1.0,1.5142857142857142,2.445945945945946,23.11764705882353,10.891891891891891,10.514285714285714,87.3697803235294,36.54604647297297,33.97179971428571,233.932523989841,151.94788394694905,144.2888485416987,1.5659500503998889,1.4211317239640406,1.2466241376618918,1.2017083755412286,0.9110926847245256,567.333979545337,0.0,151.96768006538338,0.0,0.6145833333333333,0.5757820955790526,0.6506772529513537,0.7077450411676647,0.0,0.0,1.0,0.0,0.0,0.0,4.155677280171328,0.0,23.0,13.0,24.09598257201579,32.93756938104554,34.17681479368185,34.30281479368185,34.30281479368185,0.0,0.0,0.0,4.9839785209472085,2.007369550717536,0.1180805618069138,6.093005276662943,0.0,0.0,6.91001404625
1.0,1.5142857142857142,2.445945945945946,23.11764705882353,10.891891891891891,10.514285714285714,87.3697803235294,36.54604647297297,33.97179971428571,233.932523989841,151.94788394694905,144.2888485416987,1.5659500503998889,1.4211317239640404,1.2466241376618918,1.2017083755412286,0.9110926847245256,567.333979545337,0.0,150.629670100336,0.0,0.6145833333333333,0.5757820955790526,0.6506772529513537,0.7077450411676647,0.0,0.0,1.0,0.0,0.0,0.0,4.155677280171328,0.0,23.0,13.0,24.09598257201579,32.186881881045544,34.11381479368185,34.30281479368185,34.30281479368185,0.0,0.0,0.0,4.9839785209472085,2.007369550717536,0.1180805618069138,6.093005276662943,0.0,0.0,6.91001404625
1.0,3.4827586206896552,2.696428571428572,25.35483870967742,13.75,13.0,97.36054731726443,48.05990496628571,45.25018356237242,246.4178151143082,172.50733420374647,138.53220856875976,1.5113464721180605,1.3871848103514837,1.3239578468989108,1.062456416067,0.8705506664104246,572.7306206112094,0.0,175.2713727768466,0.0,0.6781609195402301,0.6467244198565107,0.677775346196228,0.716673879826554,0.0,0.0,1.0,0.0,0.0,0.0,4.081603206097254,0.0,23.75,13.5,27.71475997487713,35.26193426358779,37.38820506373819,37.59675678787613,37.59675678787613,4.39041504767482,0.0,0.0,4.9839785209472085,2.007369550717536,0.1180805618069138,6.093005276662943,0.0,0.0,7.7619095725517235
1.0,3.4827586206896552,2.696428571428572,25.35483870967742,13.75,13.0,97.36054731726443,48.05990496628571,45.25018356237242,246.4178151143082,172.5073342037465,138.53220856875976,1.5113464721180605,1.3871848103514837,1.3239578468989108,1.062456416067,0.8705506664104246,572.7306206112094,0.0,165.60271405999157,0.0,0.6781609195402301,0.6467244198565107,0.677775346196228,0.716673879826554,0.0,0.0,1.0,0.0,0.0,0.0,4.081603206097254,0.0,23.75,13.5,27.71475997487713,36.09027909117399,37.4577223051175,37.59675678787613,37.59675678787613,4.39041504767482,0.0,0.0,4.9839785209472085,2.007369550717536,0.1180805618069138,6.093005276662943,0.0,0.0,7.7619095725517235
1.0,1.7662835249042146,2.696428571428572,26.90322580645161,15.035714285714286,17.137931034482758,103.734745032258,52.47686492857141,61.15377200000002,257.6911583119269,178.59844042910413,153.45460989337658,1.6509439727089692,1.5706984412708382,1.4303332954167678,1.2921157291014826,0.8707537043355253,572.7306206112094,0.0,200.3055631289775,0.0,0.7241379310344829,0.6939558278474616,0.6930960786653283,0.7501861655998352,0.0,0.0,1.0,0.0,0.0,0.0,4.129614180034153,0.0,23.75,13.5,30.471245398146927,38.84676451444379,40.2142077283873,40.353242211145925,40.353242211145925,0.0,0.0,0.0,4.9839785209472085,2.007369550717536,0.1180805618069138,6.093005276662943,0.0,0.0,8.312614726344828
1.0,1.6551724137931034,2.586206896551724,23.806451612903224,11.982758620689657,8.931034482758621,90.39013658064508,41.39550182758619,28.372664137931032,241.38470265736967,163.94697985642853,118.538963145523,1.529454049752136,1.4226487775562904,1.3104426749583444,1.0089957816720692,0.956535868064018,526.1410320251255,0.0,131.55443204456844,0.0,0.6321839080459772,0.5950752040514584,0.6648222169192218,0.7189409250464591,0.0,0.0,1.0,0.0,0.0,0.0,4.035002913202318,0.0,22.5,13.0,22.82832170176347,31.276005945380145,34.37458168089871,34.58313340503664,34.58313340503664,0.0,0.0,0.0,4.9839785209472085,2.0017171442094224,0.1251073215130889,5.994506789791357,0.0,0.0,7.141544807448276
1.0,1.45,2.6,23.11764705882353,12.242857142857142,8.525,87.3697803235294,42.03850372857143,26.693803025,233.932523989841,168.74435834650723,114.28487470747636,1.5005622875719091,1.40040855583848,1.348489627679771,0.9889398786971502,0.8817163891588791,540.4614538024492,0.0,122.93898292363056,0.0,0.6145833333333333,0.5757820955790526,0.6506772529513537,0.7077450411676647,0.0,0.0,1.0,0.0,0.0,0.0,4.053521431720837,0.0,23.0,13.0,23.563237731272388,31.39250948968629,33.44990625,34.26359375,34.38959375,0.0,0.0,0.0,4.9839785209472085,2.001975048136886,0.1177632381256991,5.969905691044465,0.0,0.0,6.91001404625
1.0,3.310344827586207,2.655172413793104,25.35483870967742,13.913793103448276,12.241379310344827,97.36054731726443,49.47195214692412,43.274921574841365,246.4178151143082,170.91904726043825,129.51070150423533,1.5216793978173178,1.4155533287845323,1.3015956572394134,0.996350656844483,0.9152068730864948,572.7306206112094,0.0,161.75084614714652,0.0,0.6781609195402301,0.6467244198565107,0.677775346196228,0.716673879826554,0.0,0.0,1.0,0.0,0.0,0.0,3.997013932486064,0.0,23.75,13.5,27.71475997487713,35.26193426358779,37.4577223051175,37.59675678787613,37.59675678787613,4.39041504767482,0.0,0.0,4.9839785209472085,2.001745406282801,0.1177497297813412,6.071387055250152,0.0,0.0,7.7619095725517235
0.0,3.242890279906933,1.59375,26.285714285714285,11.59375,14.31105944583359,101.0313844285714,39.06310265625,50.62172727611824,250.944683789238,112.75725788658713,151.80067152142067,1.6134076765387773,1.3760757761937314,1.0733407994699062,1.1661375104566063,1.0415088171961109,312.6488578042554,0.0,171.49997929177977,0.0,0.7166666666666666,0.6853384397635502,0.6764540504783229,0.7449442215568862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,7.5,29.33095802575316,33.63228526498001,35.07303159508905,35.27463159508905,35.27463159508905,0.0,0.0,0.0,0.0,0.0,0.0,4.906431516566253,0.0,0.0,8.201963898399999
1.0,1.9157088122605364,2.655172413793104,30.387096774193548,20.1896551724138,23.0,120.958519032258,76.81436472413792,93.7257576551724,264.5683136331782,182.8384781266621,148.26796090390144,1.6982134871809542,1.5766651828006617,1.5024792761704482,1.2834754844306897,0.9617025126037811,572.7306206112094,0.0,205.53842281246307,0.0,0.8275862068965518,0.8215802181333776,0.6999199870856347,0.7681502374561225,0.0,0.0,1.0,0.0,0.0,0.0,4.04040236223813,0.0,23.5,13.5,37.91752516416126,45.464699452871926,47.66048749440164,47.79952197716026,47.79952197716026,0.0,0.0,0.0,4.9839785209472085,2.001745406282801,0.1177497297813412,6.071387055250152,0.0,0.0,9.82811418910346
1.0,2.35,2.5753424657534247,24.17142857142857,12.506849315068491,10.225,91.7324682285714,43.43354802739726,34.54274797499999,233.40095589815965,161.96524602945755,122.06453841119396,1.5562577712104646,1.433779515967236,1.269559784780548,0.9905805929396,0.9601531668515254,587.300885125805,0.0,128.54276465034934,0.0,0.6363636363636364,0.5986986676354756,0.6526203393593991,0.7008509344946472,0.0,0.0,1.0,0.0,0.0,0.0,4.041148459575137,0.0,24.5,13.5,27.11182452742396,33.95484950016538,35.88448141544906,36.006663233630874,36.006663233630874,0.0,0.0,0.0,4.9839785209472085,2.0018725300756888,0.1112151405597604,6.165483503336975,0.0,0.0,7.185314063636364
1.0,1.8571428571428568,2.611764705882353,23.526315789473685,12.647058823529411,9.303571428571429,88.92407065789472,43.67535483529412,30.12839678571428,227.4421093125127,166.19580250274188,117.67910134605786,1.5255320806748656,1.4124534426945528,1.3066642715174115,0.9908511204817856,0.8883671681028189,601.9140593181926,0.0,132.2034759914223,0.0,0.6203703703703705,0.5812472825835575,0.6410638611846122,0.6924065369261478,0.0,0.0,1.0,0.0,0.0,0.0,4.059666978093656,0.0,25.0,13.5,27.445794819373315,33.91114724669312,35.01269872459205,35.679976502369826,35.79197650236982,0.0,0.0,0.0,4.9839785209472085,2.0021064515311866,0.1053740237647992,6.135091294103908,0.0,0.0,6.975861504555556
1.0,1.9387755102040816,2.6301369863013697,24.17142857142857,12.89041095890411,9.428571428571429,91.7324682285714,45.48608289041096,31.69864048979592,233.40095589815965,163.14515169132372,113.73418967538808,1.5562577712104646,1.4337795159672362,1.2701828742010683,0.9281715451740205,0.9621830889801756,587.300885125805,0.0,141.39342801342954,0.0,0.6363636363636364,0.5986986676354756,0.6526203393593991,0.7008509344946472,0.0,0.0,1.0,0.0,0.0,0.0,4.042382602349684,0.0,24.5,13.5,27.11182452742396,33.95484950016538,35.88448141544906,36.006663233630874,36.006663233630874,0.0,0.0,0.0,4.9839785209472085,2.0018876339070903,0.111215979661505,6.158368380099316,0.0,0.0,7.185314063636364
1.0,1.8641975308641976,2.702970297029703,23.857142857142858,13.851485148514852,9.308641975308642,90.18230569047616,48.18692866336635,30.59446646913581,222.24977757065017,170.85555122221177,114.80318666797136,1.547841908281494,1.4267161573704,1.2981581013364356,0.9540112634816914,0.7563612889343161,662.4185858830326,0.0,114.31354855280308,0.0,0.6249999999999999,0.5856194321871617,0.6333731477712193,0.6801357335329341,0.0,0.0,1.0,0.0,0.0,0.0,4.067046667241021,0.0,27.0,14.0,28.5656821164953,33.896767708361004,35.39043064831681,36.2911806483168,36.89173064831681,0.0,0.0,0.0,4.9839785209472085,2.002216289990283,0.0953436328566801,6.293072638366958,0.0,0.0,7.028539471200014
1.0,1.6857142857142855,2.671641791044776,23.11764705882353,12.298507462686567,10.428571428571429,87.3697803235294,42.88210335820895,33.76988291428571,233.932523989841,167.4169644675401,140.31188411657365,1.5599139907492083,1.3726055443612837,1.3290574148079253,1.1608776491083428,1.062465450525152,567.333979545337,0.0,144.46790808668075,0.0,0.6145833333333333,0.5757820955790526,0.6506772529513537,0.7077450411676647,0.0,0.0,1.0,0.0,0.0,0.0,4.049118139539766,0.0,23.0,13.0,24.09598257201579,31.436194381045546,34.11381479368185,34.30281479368185,34.30281479368185,0.0,0.0,0.0,4.9839785209472085,2.001732260382449,0.1177489564930852,6.0842858367386174,0.0,0.0,6.91001404625
1.0,2.1481481481481484,2.6,28.6875,16.23076923076923,13.666666666666666,110.11797403124994,57.84176507692309,48.52729096296297,246.32691630151305,170.0553674959821,125.1338246964208,1.64139687206959,1.5333470074594129,1.4051035557605076,1.017019457160704,0.7953175669183034,557.6061161294308,0.0,171.57627451637308,0.0,0.7111111111111111,0.6752809924236115,0.6727232715923738,0.7355351097804395,0.0,0.0,1.0,0.0,0.0,0.0,4.101521475491533,0.0,22.0,11.5,33.81413486618722,37.50112229726119,39.37138896392786,39.505788963927856,39.505788963927856,0.0,0.0,0.0,4.9839785209472085,1.9923921284468664,0.1171995369674627,6.09954791493704,1.0,1.0,8.102392834533333
2.0,4.166666666666667,2.754716981132076,26.4,15.358490566037736,14.416666666666666,101.80059302783994,55.15305246267169,51.70055623626666,247.6725059055844,177.2544155967783,145.37367950244538,1.5357898362297575,1.3732683053248336,1.3231117773677357,1.0675875462122504,0.9022731139174248,576.0310106365307,0.0,175.5222510741277,0.0,0.7023809523809526,0.6727595037881942,0.6836619537088191,0.7158195680068437,0.0,0.0,2.0,0.0,0.0,0.0,7.962254766103973,0.0,24.25,13.5,30.84437800732796,36.55397430482933,38.55783144768648,38.70183144768647,38.70183144768647,14.358372089569237,0.0,0.0,9.967957041894415,4.014780182373668,0.2361635401396275,6.071387055250152,0.0,0.0,8.074665234714285
1.0,3.1864406779661016,2.873417721518988,25.73684210526316,14.417721518987342,12.88135593220339,99.04504599566312,51.27231913318481,44.96677155373558,254.3529066906892,179.92941035495613,156.92887374344303,1.624986638925205,1.5095295339590369,1.3710722234124555,1.2280642416590843,0.865427984145009,859.0742818211708,0.0,203.74637601281327,0.0,0.6857142857142858,0.6549386947678912,0.6913517955278998,0.7309170573139437,0.0,0.0,1.0,0.0,0.0,0.0,4.169085363573549,0.0,30.25,17.5,26.80799830648357,37.36865645495399,40.06128502638256,40.234085026382566,40.234085026382566,4.39041504767482,0.0,0.0,4.9839785209472085,2.0272772955546605,0.0965370140740314,6.82847530118953,0.0,0.0,7.860315076228582
1.0,1.7872340425531914,3.264705882352941,25.5,17.13235294117647,10.063829787234043,97.87263441666664,62.201111558823534,32.72557174468084,263.46133285033454,221.17344394459835,137.43151298119335,1.734842402280973,1.6429704269410943,1.6572638409403384,1.1408347187880212,0.8175675675675674,753.2599401842604,0.0,205.13920947369704,0.0,0.6767676767676767,0.6441569974997666,0.7054498269896194,0.7530086917074943,0.0,0.0,1.0,0.0,0.0,0.0,4.194096119929453,0.0,31.0,19.0,18.063414303791827,30.037049126975123,35.665872119770285,37.32808201680607,38.90614262286668,0.0,0.0,0.0,4.9839785209472085,2.0093946231212705,0.1004697311560635,6.937678092633392,0.0,0.0,7.730448467151515
1.0,1.959183673469388,3.2142857142857144,25.5,16.6,9.89795918367347,97.87263441666666,60.13922465714286,32.32771379591837,263.46133285033454,216.80996794631324,130.04033552414668,1.7425698075512432,1.6622822570107023,1.6307856426234428,1.0890775839333673,0.8698698698698698,753.2599401842604,0.0,197.5042728063734,0.0,0.6767676767676767,0.6441569974997666,0.7054498269896194,0.7530086917074943,0.0,0.0,1.0,0.0,0.0,0.0,4.079313744016125,0.0,31.0,19.0,18.063414303791827,31.039744696323165,35.75002141074546,37.32808201680607,38.90614262286668,0.0,0.0,0.0,4.9839785209472085,2.00334903183035,0.1001674515915174,6.937678092633392,0.0,0.0,7.730448467151515
1.0,1.0975609756097562,2.544117647058824,23.11764705882353,12.205882352941176,8.21951219512195,87.36978032352941,41.62453070588235,25.266713,233.932523989841,167.15325339510966,117.94155519425205,1.5300156499798665,1.3657106945140778,1.3420274183512646,1.019873059460634,0.8666572798283549,554.7476788575207,0.0,149.50638479748824,0.0,0.6145833333333333,0.5757820955790526,0.6506772529513537,0.7077450411676647,0.0,0.0,1.0,0.0,0.0,0.0,4.157149628369867,0.0,23.0,13.0,24.31392523127239,32.99610553336814,34.30281479368185,34.36581479368184,34.36581479368184,0.0,0.0,0.0,4.9839785209472085,2.007325936632314,0.118077996272489,6.089399121084473,0.0,0.0,6.91001404625
1.0,2.338235294117647,2.96875,24.142857142857142,14.510416666666666,11.661764705882351,91.91360554761904,51.71051972916666,39.60346874999999,247.83571193034425,192.53860546716032,156.59757244283554,1.604346678853107,1.5077706037248335,1.4848690391888646,1.2627010370946026,0.9198276915280156,803.5804008246561,0.0,201.0691754043527,0.0,0.6410256410256412,0.6049454666555655,0.6759871768776714,0.729394764317519,0.0,0.0,1.0,0.0,0.0,0.0,4.215313782537809,0.0,32.0,19.0,21.573909747774,32.43278128770992,37.33264232742661,38.30034790686847,38.35204021456077,0.0,0.0,0.0,4.9839785209472085,2.0085669651572773,0.0912984984162398,6.574770703394489,0.0,0.0,7.259899988307704
0.0,0.8756476683937824,2.2282608695652173,19.753846153846155,8.880434782608695,7.818652849740933,72.54329866153851,28.699630409420283,24.25589545077721,188.97099992622773,126.28781039128812,109.03653048578036,1.3460547768806768,1.2167721099844877,1.0728819305197357,0.9427241311127924,0.8362189010570741,632.1219011420733,0.0,154.42644411422114,0.0,0.5268817204301074,0.4787949755734661,0.5674596560803139,0.6344267722619278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,22.66254773101191,30.412662726242026,33.32667604293383,33.65183733325642,33.65183733325642,0.0,0.0,0.0,0.0,0.0,0.0,5.627621113690637,0.0,0.0,5.746315006322597
0.0,0.9504950495049505,2.2175438596491226,19.58823529411765,8.824561403508772,8.158415841584159,71.82048102941177,28.48370077894737,25.622434103960394,187.72132901595853,125.83240004544092,113.46221740241148,1.3315338185119907,1.209379695691521,1.0706559357292735,0.9719049097010792,0.8384252932452668,646.7093090844971,0.0,154.85481575926246,0.0,0.523076923076923,0.4746636096398813,0.5649896381656204,0.6328156057116534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,4.0,22.21843897338856,29.997038256184087,33.34563636981141,33.74123411141697,33.74123411141697,0.0,0.0,0.0,0.0,0.0,0.0,5.634789603169249,0.0,0.0,5.696725853169247
